product_name,product_code,ITEMS,product_price,message,score,created_at
마이해빗 프리미엄 효소습관,14,효소습관 오리지널,34800,클렌저 먹어보고 마음에 들어 이것도 먹어볼라구요,5,2025-01-31 18:33:48 +0900
마이해빗 프리미엄 효소습관,14,효소습관 오리지널,34800,"효소 중에 최고입니다.

(2025-02-04 16:28:50 에 등록된 네이버 페이 구매평)",5,2025-02-05 02:47:49 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,좋아요 많이 파세요 또 구매할게요,5,2024-07-27 16:25:00 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,잘 산 것 같아 기분이 좋아요 😃😃,5,2024-07-27 12:14:00 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,만족할 만큼 좋은 상품이에요😍 감사합니다.,5,2024-07-21 13:07:00 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,효소 안먹음 불안 엄청 오랫동안 먹고있어요,5,2024-07-17 08:41:00 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,잘 산 것 같아 기분이 좋아요 🌈🌈,5,2024-07-06 21:30:00 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,소화가 잘되고 너무좋습니다 근데 가격이 쫌 비싸서세식구가 같이 먹을려니 좀 부담됩니다,5,2024-07-06 21:24:00 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,리뉴얼 전이 더 맛있긴한데ㅋㅋㅋ 모로오렌지맛이 저는 제일 맛있어요! 성분도 좋고 역가수치가 높아서 꾸준히 먹어주면 좋더라구요. 원쁠원 행사 종종 해주시면 좋겠습니닷,5,2024-07-06 20:53:00 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,만족해요. 꽤 좋은 선택이었던 것 같아요.😃 감사합니다!,5,2024-07-06 20:48:00 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"초코맛 먹어보고싶었는데, 아주아주 제 취향이예요~
이제껏 곡물맛만 즐겨왔는데, 이제부턴 초코맛으로 픽 할 거 같아요!! 효소 없으면 안되는데, 앞으로 특가 많이 해주세요오♡

(2024-08-27 18:03:02 에 등록된 네이버 페이 구매평)",5,2024-08-28 02:49:07 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"이벤트하는김에 엄청 쟁여두려고 많이 주문했어요~
",5,2024-08-29 14:15:39 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"항상먹는제품이예요
먹다 안먹으니까 살찌는 느낌이 들더라구요 ㅎㅎ

(2024-08-30 13:39:41 에 등록된 네이버 페이 구매평)",5,2024-08-31 02:46:23 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"여기 효소가 효과가 좋았어서 할인할때 쟁였어요

(2024-09-14 19:00:08 에 등록된 네이버 페이 구매평)",5,2024-09-15 02:48:27 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"잘먹고잇어요
밥먹고난후 바로 한포 때립니다
미자언니 덕분에 알게되엇네요",5,2024-09-24 22:47:49 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"잘먹고잇어요
2밥스든 4박스든 순식간에 싹ㅡㅡ
소화가 잘되서 좋아요
",5,2024-09-24 22:48:45 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"맛이 달달하네요
효과도 기대해봅니다





(2024-09-29 11:12:30 에 등록된 네이버 페이 구매평)",5,2024-09-30 02:51:11 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"배송빠르게잘받았어요
맛도좋고확실히소화가잘되는듯하네요

(2024-10-02 15:01:00 에 등록된 네이버 페이 구매평)",4,2024-10-03 02:45:28 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"과식이나 소화난될때 먹으면 금방 좋아져요





(2024-10-06 06:43:53 에 등록된 네이버 페이 구매평)",5,2024-10-07 02:36:57 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"전보다 속이 편하고 소화가 잘되요 만족합니다

(2024-10-27 08:39:49 에 등록된 네이버 페이 구매평)",5,2024-10-28 14:16:30 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"40대 직장인이에요, 점심먹고 커피 마시면 속이 불편했는데 효소 먹고부터
속이 편해졌어요 ^^ 직장인에게 커피도 필요하지만, 효소도 필요합니다

(2024-10-27 11:07:22 에 등록된 네이버 페이 구매평)",5,2024-10-28 14:47:35 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"식사후에 속이 더부룩해서 먹어봤는데 소화도 잘되고 속이 편해서 항상 가방에 넣고 다녀요
이젠 무얼먹어도 효소가 있으니 걱정없습니다. 

(2024-10-27 11:51:37 에 등록된 네이버 페이 구매평)",5,2024-10-28 14:57:22 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"직장인의 힐링은 술 한 잔에 맛있는 안주 아니겠습니까 ㅋㅋ 
무슨 안주를 먹어도 효소가 있으니 왠지 살이 덜 찔 것 같은 ㅋㅋ 다음날 아침에 느끼함 없어서 꼭 챙겨먹고 있습니다. 

(2024-10-27 13:30:17 에 등록된 네이버 페이 구매평)",5,2024-10-28 14:58:22 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"이상하게 역가수치는 다른 제품이랑 거의 같은데, 이상하게 여기 효소가 더 속이 편해요. 그래서 여기에서 사서 먹을 수 밖에 없네요 ^^

(2024-10-27 13:55:01 에 등록된 네이버 페이 구매평)",5,2024-10-28 14:59:27 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"추석때 부모님한테 선물드렸는데 이제는 홍삼보다 더 효소를 찾으시네요^^. 
효소를 먹으면 속이 편한게 바로 느껴지신대요. 효도는 효소로 ㅋㅋ

(2024-10-27 15:23:57 에 등록된 네이버 페이 구매평)",5,2024-10-28 15:06:53 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,늘 먹어오던 제품입니다. 소화불량 달고사는데 효과 좋습니다.,5,2024-11-01 11:56:04 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"효소 먹으면 속이 확실히.편하네요 ㅎㅎ
항상 잘먹고있습니다~^^

(2024-11-08 09:51:26 에 등록된 네이버 페이 구매평)",5,2024-11-09 02:42:54 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"효소 먹기 좋아요.

(2024-11-11 22:10:22 에 등록된 네이버 페이 구매평)",5,2024-11-12 02:53:29 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"역시 왜 인기 많은지 직접 먹어보니 알겠네요~
대대대 만족합니다

(2024-11-11 08:59:58 에 등록된 네이버 페이 구매평)",5,2024-11-12 02:42:57 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"마이해빗 모로오렌지 잘 먹고있다가 효소가 필요할거같아서 주문해봤어요:)
초코맛 리얼초코 그 자체에요 추천합니다!





(2024-11-26 20:22:43 에 등록된 네이버 페이 구매평)",5,2024-11-27 03:38:35 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"맛은
보장 소화도 잘되요





(2024-11-28 23:34:12 에 등록된 네이버 페이 구매평)",5,2024-11-29 03:46:38 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"항상 잘먹고있어요^^

(2024-11-29 11:53:31 에 등록된 네이버 페이 구매평)",5,2024-11-30 02:44:45 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"효소 안먹으면 또 아쉬워서 구매했는데 좀 비싸서
꾸준히 먹었는데 다른걸로 이제 갈아타려고요 ",5,2024-12-01 20:22:32 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"꾸준히 먹어보려고 주문했어요
좋은거같아요

(2024-12-01 11:37:04 에 등록된 네이버 페이 구매평)",5,2024-12-02 02:42:51 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"초코 맛이라 먹기 편해요

(2024-12-01 00:49:36 에 등록된 네이버 페이 구매평)",5,2024-12-02 02:40:20 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"빠른배송 감사합니다.

(2024-12-04 17:46:43 에 등록된 네이버 페이 구매평)",5,2024-12-05 02:47:21 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"효소를 먹고 소화도 잘되고 속도 편하고 아주 좋아요

(2024-12-07 18:39:57 에 등록된 네이버 페이 구매평)",5,2024-12-08 02:48:16 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"항상 먹고있는 제품 재구매했어요
맛이나 효소에 불만이 있는게아니라 문의할게있어서 판매자 문의하기에 답이 없으셔서 전화하기로 해도 연결자체가 안되더군요.
다 먹고나면 재구매는 안할듯해요..복용하다가 문제생겨도 연락이 안될듯요..

(2024-12-10 21:39:07 에 등록된 네이버 페이 구매평)",2,2024-12-11 02:50:07 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,인제 발먹어볼라구요,5,2024-12-13 20:33:27 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"먹고 있는 효소인데 행사로 1+1 구매해서 넘 좋아요
지금까지 먹어본 제품중에 가장 효과있는것 같아요

(2024-12-16 01:26:55 에 등록된 네이버 페이 구매평)",5,2024-12-17 02:41:04 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"평소에 잘 체하는 남편이랑 같이 먹어요
맞벌이라서 저녁밥 한끼는 같이 먹어야 해서 저녁에 과하게 먹다가 체하기도 하는데, 이거 먹으니 소화 잘된다 하네요 ㅎ

(2024-12-20 15:33:49 에 등록된 네이버 페이 구매평)",5,2024-12-21 02:46:33 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"감사합니다 또 사먹을께요^^=





(2024-12-21 21:36:26 에 등록된 네이버 페이 구매평)",5,2024-12-22 03:31:29 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"가격이 좋고 소화가 잘되게 도와줘요

(2024-12-28 17:56:04 에 등록된 네이버 페이 구매평)",5,2024-12-29 02:45:52 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"먹어본 효소중에 제일맛있고 편안해요

(2024-12-29 18:58:21 에 등록된 네이버 페이 구매평)",5,2024-12-30 02:45:43 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"저흰 비상으로 항상 가지고다셔요 효과좋아서 중고등학생도 가지고 다니네요

(2024-12-29 15:29:22 에 등록된 네이버 페이 구매평)",5,2024-12-30 02:44:33 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"먹기는 편해요 좋다고하니 꾸준히 먹어볼 생각입니다





(2024-12-30 23:28:46 에 등록된 네이버 페이 구매평)",5,2024-12-31 03:25:56 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"속이 편해서 이제는 없으면 안되는 제품이예요~
다만 가격이 좀 더 저렴했으면 좋겠어요~",5,2025-01-04 07:35:54 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"제가 먹던 가루 영양제보다 가루입자가 조금 커서 당황하긴했지만 물이랑 삼키니 크게 거부감은 없어요~ 과식하거나 약간 체한 느낌들때 먹으면 소화가 잘 되는것 같아요~





(2025-01-05 00:30:34 에 등록된 네이버 페이 구매평)",5,2025-01-06 02:30:39 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"항상 구매해서 먹는 제품입니다!

(2025-01-19 23:50:35 에 등록된 네이버 페이 구매평)",5,2025-01-20 02:46:54 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"역시는 역시임

(2025-01-19 00:08:23 에 등록된 네이버 페이 구매평)",5,2025-01-20 02:40:19 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"인별그램에서 알게되어 쭈욱 믿고 먹고있어요~ 할인 이벤트
자주 해주시면 좋겠어요~
항상 감사합니다^^",5,2025-01-21 21:15:41 +0900
[1+1기획] (+단백황태칩 증정) 마이해빗 프리미엄 효소습관 3종 (3.5g x 60포),257,효소습관 오리지널,66000,"너무 너무 좋아요~~
먹다가 떨어져서 다시 주문했네요
먹을때와 안먹었을때 완전 틀려요~~^^
꼭 먹어야해요 ㅎㅎ





(2025-02-01 23:28:09 에 등록된 네이버 페이 구매평)",5,2025-02-02 03:40:24 +0900
